timestamp,tipo,codigo_material,campo,valor_antes,valor_depois,motivo
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-01674,preco_unitario,1112.3,1112.3,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-01778,preco_unitario,1144.54,1144.54,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-01930,preco_unitario,1812.17,1812.17,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-02000,preco_unitario,246.55,246.55,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-02186,preco_unitario,1287.55,1287.55,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-02201,preco_unitario,1782.72,1782.72,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-02306,preco_unitario,1950.85,1950.85,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-02679,preco_unitario,1065.77,1065.77,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-02729,preco_unitario,906.49,906.49,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-02862,preco_unitario,455.9,455.9,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-02992,preco_unitario,1113.54,1113.54,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-06001,preco_unitario,1096.264545332427,1096.264545332427,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.525880,OUTLIER_PRECO,MAT-06001,preco_unitario,1372.4247838749409,1372.4247838749409,Outlier IQR categoria Hidráulico (lim: 0.00-190.98) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.537220,OUTLIER_PRECO,MAT-00003,preco_unitario,657.04,657.04,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.538096,OUTLIER_PRECO,MAT-00097,preco_unitario,1151.12,1151.12,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.538096,OUTLIER_PRECO,MAT-00100,preco_unitario,1393.38,1393.38,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.538096,OUTLIER_PRECO,MAT-00189,preco_unitario,1385.82,1385.82,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.538096,OUTLIER_PRECO,MAT-00201,preco_unitario,1260.62,1260.62,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.542647,OUTLIER_PRECO,MAT-00277,preco_unitario,935.15,935.15,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.542647,OUTLIER_PRECO,MAT-00290,preco_unitario,690.86,690.86,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.543654,OUTLIER_PRECO,MAT-00348,preco_unitario,1478.16,1478.16,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.543654,OUTLIER_PRECO,MAT-00385,preco_unitario,462.52,462.52,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.543654,OUTLIER_PRECO,MAT-00417,preco_unitario,690.53,690.53,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-00563,preco_unitario,968.46,968.46,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-00577,preco_unitario,546.7,546.7,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-00591,preco_unitario,1801.64,1801.64,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-00621,preco_unitario,366.81,366.81,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-00782,preco_unitario,817.11,817.11,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-00982,preco_unitario,1412.39,1412.39,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-01066,preco_unitario,573.36,573.36,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-01083,preco_unitario,1302.45,1302.45,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-01194,preco_unitario,330.69,330.69,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.545722,OUTLIER_PRECO,MAT-01485,preco_unitario,314.86,314.86,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.551229,OUTLIER_PRECO,MAT-01641,preco_unitario,554.51,554.51,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.551865,OUTLIER_PRECO,MAT-01652,preco_unitario,860.62,860.62,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.552362,OUTLIER_PRECO,MAT-01717,preco_unitario,1656.17,1656.17,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.552362,OUTLIER_PRECO,MAT-01743,preco_unitario,1636.27,1636.27,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.553872,OUTLIER_PRECO,MAT-01919,preco_unitario,833.93,833.93,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.553872,OUTLIER_PRECO,MAT-01969,preco_unitario,407.87,407.87,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.553872,OUTLIER_PRECO,MAT-02066,preco_unitario,1910.42,1910.42,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-02315,preco_unitario,1588.32,1588.32,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-02325,preco_unitario,602.5,602.5,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-02374,preco_unitario,774.35,774.35,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-02530,preco_unitario,1318.05,1318.05,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-02578,preco_unitario,1898.52,1898.52,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-02705,preco_unitario,1497.9,1497.9,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-02989,preco_unitario,1127.83,1127.83,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-06001,preco_unitario,692.4204379970113,692.4204379970113,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-06001,preco_unitario,722.5140434091234,722.5140434091234,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.556246,OUTLIER_PRECO,MAT-06001,preco_unitario,901.7450460247456,901.7450460247456,Outlier IQR categoria Químico (lim: 0.00-205.39) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.563755,OUTLIER_PRECO,MAT-00056,preco_unitario,544.26,544.26,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.563755,OUTLIER_PRECO,MAT-00134,preco_unitario,1995.64,1995.64,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.567777,OUTLIER_PRECO,MAT-00236,preco_unitario,1517.7,1517.7,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.568522,OUTLIER_PRECO,MAT-00255,preco_unitario,454.59,454.59,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.569524,OUTLIER_PRECO,MAT-00317,preco_unitario,1230.46,1230.46,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.570924,OUTLIER_PRECO,MAT-00333,preco_unitario,594.01,594.01,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.570924,OUTLIER_PRECO,MAT-00414,preco_unitario,1970.1,1970.1,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.572229,OUTLIER_PRECO,MAT-00615,preco_unitario,1745.66,1745.66,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.573228,OUTLIER_PRECO,MAT-00763,preco_unitario,484.65,484.65,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.573733,OUTLIER_PRECO,MAT-00785,preco_unitario,1923.27,1923.27,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.573733,OUTLIER_PRECO,MAT-00791,preco_unitario,381.15,381.15,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.574747,OUTLIER_PRECO,MAT-00794,preco_unitario,1969.03,1969.03,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.574747,OUTLIER_PRECO,MAT-00815,preco_unitario,1102.78,1102.78,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.575745,OUTLIER_PRECO,MAT-00874,preco_unitario,1269.61,1269.61,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.576789,OUTLIER_PRECO,MAT-00976,preco_unitario,300.96,300.96,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.576789,OUTLIER_PRECO,MAT-01051,preco_unitario,241.33,241.33,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.576789,OUTLIER_PRECO,MAT-01128,preco_unitario,1768.78,1768.78,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.578266,OUTLIER_PRECO,MAT-01293,preco_unitario,715.46,715.46,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.578266,OUTLIER_PRECO,MAT-01335,preco_unitario,1286.48,1286.48,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.578266,OUTLIER_PRECO,MAT-01367,preco_unitario,1779.26,1779.26,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.579723,OUTLIER_PRECO,MAT-01425,preco_unitario,1757.03,1757.03,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.579723,OUTLIER_PRECO,MAT-01470,preco_unitario,974.22,974.22,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.580719,OUTLIER_PRECO,MAT-01585,preco_unitario,1929.72,1929.72,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.580719,OUTLIER_PRECO,MAT-01596,preco_unitario,1470.47,1470.47,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.580719,OUTLIER_PRECO,MAT-01622,preco_unitario,245.35,245.35,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.581758,OUTLIER_PRECO,MAT-01801,preco_unitario,1275.91,1275.91,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.581758,OUTLIER_PRECO,MAT-01914,preco_unitario,1684.11,1684.11,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.581758,OUTLIER_PRECO,MAT-01945,preco_unitario,1214.6,1214.6,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.582807,OUTLIER_PRECO,MAT-02038,preco_unitario,1502.66,1502.66,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.582807,OUTLIER_PRECO,MAT-02268,preco_unitario,1380.42,1380.42,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.583804,OUTLIER_PRECO,MAT-02334,preco_unitario,1411.83,1411.83,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.583804,OUTLIER_PRECO,MAT-02361,preco_unitario,1193.87,1193.87,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.585033,OUTLIER_PRECO,MAT-02820,preco_unitario,522.63,522.63,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.585033,OUTLIER_PRECO,MAT-02899,preco_unitario,1613.84,1613.84,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.586398,OUTLIER_PRECO,MAT-02961,preco_unitario,1364.89,1364.89,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.586398,OUTLIER_PRECO,MAT-06001,preco_unitario,1120.5473863163422,1120.5473863163422,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.587569,OUTLIER_PRECO,MAT-06001,preco_unitario,1686.3948248929123,1686.3948248929123,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.587569,OUTLIER_PRECO,MAT-06001,preco_unitario,1219.594237648129,1219.594237648129,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.588569,OUTLIER_PRECO,MAT-06001,preco_unitario,508.0736487224248,508.0736487224248,Outlier IQR categoria Embalagem (lim: 0.00-169.33) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.592708,OUTLIER_PRECO,MAT-00081,preco_unitario,647.39,647.39,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.592708,OUTLIER_PRECO,MAT-00117,preco_unitario,816.62,816.62,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.593704,OUTLIER_PRECO,MAT-00121,preco_unitario,386.96,386.96,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.593704,OUTLIER_PRECO,MAT-00275,preco_unitario,1552.62,1552.62,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.593704,OUTLIER_PRECO,MAT-00325,preco_unitario,913.41,913.41,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.594773,OUTLIER_PRECO,MAT-00339,preco_unitario,877.98,877.98,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.594773,OUTLIER_PRECO,MAT-00343,preco_unitario,1202.09,1202.09,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.594773,OUTLIER_PRECO,MAT-00413,preco_unitario,803.91,803.91,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.595951,OUTLIER_PRECO,MAT-00532,preco_unitario,1922.51,1922.51,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.595951,OUTLIER_PRECO,MAT-00604,preco_unitario,1677.48,1677.48,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.595951,OUTLIER_PRECO,MAT-00862,preco_unitario,799.89,799.89,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.595951,OUTLIER_PRECO,MAT-00904,preco_unitario,462.44,462.44,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.597326,OUTLIER_PRECO,MAT-00943,preco_unitario,1256.87,1256.87,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.597326,OUTLIER_PRECO,MAT-00962,preco_unitario,978.51,978.51,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.597326,OUTLIER_PRECO,MAT-00986,preco_unitario,1576.01,1576.01,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.598323,OUTLIER_PRECO,MAT-00988,preco_unitario,1591.8,1591.8,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.598323,OUTLIER_PRECO,MAT-01215,preco_unitario,1284.23,1284.23,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.598323,OUTLIER_PRECO,MAT-01236,preco_unitario,1131.71,1131.71,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.599320,OUTLIER_PRECO,MAT-01252,preco_unitario,1227.99,1227.99,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.600317,OUTLIER_PRECO,MAT-01363,preco_unitario,1909.23,1909.23,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.600317,OUTLIER_PRECO,MAT-01372,preco_unitario,197.11,197.11,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.601313,OUTLIER_PRECO,MAT-01475,preco_unitario,1984.16,1984.16,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.601313,OUTLIER_PRECO,MAT-01479,preco_unitario,1897.63,1897.63,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.602310,OUTLIER_PRECO,MAT-01647,preco_unitario,756.2,756.2,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.604378,OUTLIER_PRECO,MAT-01691,preco_unitario,669.34,669.34,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.604378,OUTLIER_PRECO,MAT-01721,preco_unitario,955.89,955.89,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.605799,OUTLIER_PRECO,MAT-01729,preco_unitario,255.8,255.8,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.605799,OUTLIER_PRECO,MAT-01772,preco_unitario,769.87,769.87,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-01844,preco_unitario,1333.87,1333.87,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-01917,preco_unitario,1752.18,1752.18,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02075,preco_unitario,819.87,819.87,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02133,preco_unitario,1761.56,1761.56,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02156,preco_unitario,580.0,580.0,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02207,preco_unitario,668.1,668.1,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02229,preco_unitario,1182.99,1182.99,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02248,preco_unitario,378.96,378.96,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02442,preco_unitario,578.91,578.91,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02625,preco_unitario,1773.34,1773.34,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02690,preco_unitario,1788.42,1788.42,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02718,preco_unitario,1739.07,1739.07,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.607105,OUTLIER_PRECO,MAT-02890,preco_unitario,1948.8,1948.8,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.613859,OUTLIER_PRECO,MAT-02996,preco_unitario,767.02,767.02,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.613859,OUTLIER_PRECO,MAT-06001,preco_unitario,393.2523639810966,393.2523639810966,Outlier IQR categoria Peças (lim: 0.00-187.17) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.618928,OUTLIER_PRECO,MAT-00161,preco_unitario,868.35,868.35,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.618928,OUTLIER_PRECO,MAT-00177,preco_unitario,384.32,384.32,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.618928,OUTLIER_PRECO,MAT-00208,preco_unitario,986.03,986.03,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.618928,OUTLIER_PRECO,MAT-00349,preco_unitario,309.6,309.6,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-00388,preco_unitario,1283.12,1283.12,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-00397,preco_unitario,1791.61,1791.61,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-00549,preco_unitario,1394.74,1394.74,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-00711,preco_unitario,223.75,223.75,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-00883,preco_unitario,785.87,785.87,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-00925,preco_unitario,591.21,591.21,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-01162,preco_unitario,1777.55,1777.55,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-01170,preco_unitario,1042.8,1042.8,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-01383,preco_unitario,700.8,700.8,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
2026-03-02T19:28:10.623713,OUTLIER_PRECO,MAT-01397,preco_unitario,501.39,501.39,Outlier IQR categoria Epi (lim: 0.00-211.44) - REQUER REVISÃO MANUAL
